%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1520818174756893279,4228,1520818174755934953,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818175703813912,4229,1520818175702990055,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818176725373700,4230,1520818176724541902,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818177705609577,4231,1520818177704586982,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818178711282385,4232,1520818178710437059,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818179707790991,4233,1520818179706734895,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818180733023834,4234,1520818180732126951,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818181759910696,4235,1520818181758662939,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818182761936167,4236,1520818182760776042,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818183708676123,4237,1520818183707438945,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818184759690658,4238,1520818184758637905,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818185734448004,4239,1520818185733504056,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818186759774050,4240,1520818186758424043,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818187758418672,4241,1520818187757271051,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818188769328561,4242,1520818188768093109,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818189786555271,4243,1520818189785542964,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818190778592538,4244,1520818190777769088,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818191758228324,4245,1520818191757364034,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818192759899631,4246,1520818192758584976,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818193710589379,4247,1520818193709428071,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818194782324192,4248,1520818194781692981,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818195778868252,4249,1520818195777867078,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818196707424952,4250,1520818196705992937,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818197706441471,4251,1520818197705568075,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818198737521353,4252,1520818198736372947,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818199759334054,4253,1520818199758404016,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818200732198991,4254,1520818200731308937,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818201713525633,4255,1520818201712488889,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818202757581768,4256,1520818202756844997,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818203717477180,4257,1520818203716125965,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818204713254886,4258,1520818204712429046,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818205758970013,4259,1520818205757513046,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818206779022125,4260,1520818206777981042,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818207758722530,4261,1520818207757755994,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818208790792047,4262,1520818208789761066,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818209787596341,4263,1520818209786604881,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818210788081731,4264,1520818210786475896,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818211806052514,4265,1520818211804867982,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818212780812271,4266,1520818212779648065,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818213762390629,4267,1520818213761436939,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818214706471533,4268,1520818214705667018,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818215758856383,4269,1520818215757874965,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818216758023604,4270,1520818216756998062,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818217707508612,4271,1520818217706737995,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818218733211819,4272,1520818218732475042,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818219724736269,4273,1520818219723679065,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818220727122528,4274,1520818220725847005,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818221758422671,4275,1520818221757515907,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818222725984724,4276,1520818222724927902,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818223781821346,4277,1520818223781091928,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818224713217318,4278,1520818224712513923,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818225724274449,4279,1520818225723639965,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818226714757312,4280,1520818226713896989,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818227778855571,4281,1520818227777796030,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818228783911078,4282,1520818228782422065,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818229756098267,4283,1520818229755458116,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818230737949656,4284,1520818230736622095,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818231757738686,4285,1520818231756896018,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818232758526420,4286,1520818232757601022,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818233761137940,4287,1520818233760093927,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818234757975567,4288,1520818234756957054,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818235758033558,4289,1520818235756942033,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818236760539639,4290,1520818236758939981,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818237757956009,4291,1520818237756479978,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818238709166161,4292,1520818238708148002,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818239705497405,4293,1520818239704473972,map,1,1,21.442785,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818240779218386,4294,1520818240778497934,map,1,1,21.4427833333,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818241706770388,4295,1520818241705391883,map,1,1,21.4427833333,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818242726704113,4296,1520818242725684881,map,1,1,21.4427833333,-157.810768333,26.6,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818243708182207,4297,1520818243707115888,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818244758210476,4298,1520818244757447004,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818245705539803,4299,1520818245704492092,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818246705229796,4300,1520818246704377889,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818247707543014,4301,1520818247705847978,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818248784961679,4302,1520818248783859968,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818249758905667,4303,1520818249757869005,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818250756744887,4304,1520818250755780935,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818251705523895,4305,1520818251704344034,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818252711970986,4306,1520818252710836887,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818253758125727,4307,1520818253757194995,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818254782197046,4308,1520818254781471014,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818255757614606,4309,1520818255756613969,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818256779441930,4310,1520818256778376102,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818257759607597,4311,1520818257758272886,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818258764446827,4312,1520818258763324975,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818259777081846,4313,1520818259775664091,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818260714774565,4314,1520818260713934898,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818261759769476,4315,1520818261758615970,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818262742695712,4316,1520818262741589069,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818263738921853,4317,1520818263737850904,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818264733347945,4318,1520818264732331991,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818265759011341,4319,1520818265758107900,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818266707698836,4320,1520818266706723928,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818267704885554,4321,1520818267703592061,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818268708763029,4322,1520818268707751989,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818269758040343,4323,1520818269757021903,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818270757478014,4324,1520818270756587028,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818271778463079,4325,1520818271777676105,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818272708921955,4326,1520818272707678079,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818273705481151,4327,1520818273704545974,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818274754529579,4328,1520818274753557920,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818275756358052,4329,1520818275755454063,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818276754601741,4330,1520818276753902912,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818277755311602,4331,1520818277754277944,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818278768358627,4332,1520818278767210960,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818279756737067,4333,1520818279755737066,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818280756609534,4334,1520818280755536079,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818281705988166,4335,1520818281705136060,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818282705653219,4336,1520818282704735994,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818283707809076,4337,1520818283706649065,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818284727213475,4338,1520818284726476907,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818285732112765,4339,1520818285730999946,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818286783992663,4340,1520818286782488107,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818287711990380,4341,1520818287710886001,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818288711544232,4342,1520818288710443973,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818289733771891,4343,1520818289732868909,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818290773096612,4344,1520818290771392107,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818291757584036,4345,1520818291756421089,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818292759304694,4346,1520818292758398056,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818293761375046,4347,1520818293760397911,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818294711846646,4348,1520818294710880041,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818295756591850,4349,1520818295755661010,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818296776664512,4350,1520818296775546073,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818297757844844,4351,1520818297756781101,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818298762135722,4352,1520818298761116981,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818299777488389,4353,1520818299776633024,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818300767740798,4354,1520818300766535043,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818301776426586,4355,1520818301775609016,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818302707695742,4356,1520818302706549882,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818303711326326,4357,1520818303709888935,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818304705881181,4358,1520818304704484939,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818305759309446,4359,1520818305758665084,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818306705848427,4360,1520818306705204010,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818307758542381,4361,1520818307757620096,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818308724619238,4362,1520818308723915100,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818309706533830,4363,1520818309705815076,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818310705221069,4364,1520818310704380989,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818311759578043,4365,1520818311758414983,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818312757572058,4366,1520818312756700992,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818313762671404,4367,1520818313761954069,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818314783702388,4368,1520818314782511949,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818315699648839,4369,1520818315698770046,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818316707483017,4370,1520818316706331014,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818317775891818,4371,1520818317774652004,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818318759858671,4372,1520818318758861064,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818319756647591,4373,1520818319755487918,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818320784121869,4374,1520818320782416105,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818321759425913,4375,1520818321758438110,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818322758444375,4376,1520818322757375001,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818323748166658,4377,1520818323747003078,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818324787283372,4378,1520818324786335945,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818325736394892,4379,1520818325735404014,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818326737537940,4380,1520818326736584901,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818327807477953,4381,1520818327806308031,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818328791002331,4382,1520818328790271043,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818329735315975,4383,1520818329734347105,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818330735422155,4384,1520818330734359025,map,1,1,21.4427833333,-157.810768333,26.7,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520818331744377213,4385,1520818331743298053,map,1,1,21.4427833333,-157.810768333,26.7,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520818332737907841,4386,1520818332736658096,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818333791488187,4387,1520818333790764093,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818334785765163,4388,1520818334784980058,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818335779230233,4389,1520818335778327941,map,1,1,21.4427833333,-157.810768333,26.7,0.7744,0.0,0.0,0.0,0.7744,0.0,0.0,0.0,3.0976,1
1520818336756022080,4390,1520818336755115032,map,1,1,21.4427833333,-157.810768333,26.7,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520818337706148250,4391,1520818337705224037,map,1,1,21.4427833333,-157.810768333,26.7,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520818338779226785,4392,1520818338777905941,map,1,1,21.4427833333,-157.810768333,26.7,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
1520818339778906548,4393,1520818339777920007,map,1,1,21.4427833333,-157.810768333,26.7,0.7569,0.0,0.0,0.0,0.7569,0.0,0.0,0.0,3.0276,1
